run,N,p,n1,n2,angle1_deg,angle2_deg,dirX,dirY,bbox_X,bbox_Y
16,50,0.3,15,0,0.0,90.0,0.9243494610196868,-0.3815469485038695,214.9162238643078,128.47454986685068
17,50,0.3,15,0,0.0,90.0,0.9685787922328154,-0.24870690227016332,190.48065712356112,159.02536544355047
18,50,0.3,15,0,0.0,90.0,0.9622789753219873,0.27206464976778294,162.19382768226876,158.0032864687983
19,50,0.3,15,0,0.0,90.0,0.9995877069496572,0.028712647302647203,175.85409584351376,115.62173809930417
20,50,0.3,15,0,0.0,90.0,0.8609982950867661,0.5086078409321685,193.72617751659328,151.17742244819271
21,50,0.3,15,0,0.0,90.0,0.9999597520743159,0.008971857749244022,197.09110567139425,140.61210084664094
22,50,0.3,15,0,0.0,90.0,0.9979331426209932,-0.06426074119233453,165.59913504011075,164.83718208762667
23,50,0.3,15,0,0.0,90.0,0.9823341573167447,-0.18713525421149552,218.57002777301608,141.13109819580876
24,50,0.3,15,0,0.0,90.0,0.9820722495380048,0.18850489831132508,190.34625880978922,112.46889682444593
25,50,0.3,15,0,0.0,90.0,0.7564479239380429,0.6540539261940294,183.26860259353998,145.89568592566317
26,50,0.3,15,0,0.0,90.0,0.9924633568186546,-0.12254176990825523,162.08770469212172,133.05595114491592
27,50,0.3,15,0,0.0,90.0,0.8897660476326952,-0.4564168932895587,184.32719606396466,159.78505205759836
28,50,0.3,15,0,0.0,90.0,0.7581802955929438,0.6520449672948918,169.73158140741373,169.5437797368116
29,50,0.3,15,0,0.0,90.0,0.9056624111131533,-0.4239995248779296,183.85909485755428,140.10379562640057
30,50,0.3,15,0,0.0,90.0,0.997052110971521,0.07672736152920843,160.0749159148342,156.19321425869862
31,50,0.3,15,0,0.0,90.0,0.8362154103955189,-0.5484011190880758,154.84339679602513,164.78493186705265
32,50,0.3,15,0,0.0,90.0,0.9588547120220465,0.2838972371001843,231.40266542739266,133.85078986554225
33,50,0.3,15,0,0.0,90.0,0.9113208397853932,-0.4116968872518293,170.64466721035643,153.20828946423848
34,50,0.3,15,0,0.0,90.0,0.934863428261703,0.3550075640021993,165.16130010130723,163.7824130567298
35,50,0.3,15,0,0.0,90.0,0.8809059102643274,-0.47329142952453396,168.61612057835657,144.41389365329297
36,50,0.3,15,0,0.0,90.0,0.9715182579230226,-0.23696471155472754,198.2650237209033,130.8410255307797
37,50,0.3,15,0,0.0,90.0,0.9997704303741802,-0.0214263050810556,183.6179136570493,159.5713944602859
38,50,0.3,15,0,0.0,90.0,0.9981549179056369,-0.06071869449182275,204.66555724912817,118.4384659008796
39,50,0.3,15,0,0.0,90.0,0.9532510066777683,-0.302179612594598,188.71661080969216,135.89798520206756
40,50,0.3,15,0,0.0,90.0,0.9896713632581761,0.143354779294948,192.64807546394843,166.14750836449275
41,50,0.3,15,0,0.0,90.0,0.9995895888819061,-0.02864705567596887,181.68520833828927,139.58180697048104
42,50,0.3,15,0,0.0,90.0,0.9885251924878822,0.1510560949342841,239.39043430215557,163.0153402876249
43,50,0.3,15,0,0.0,90.0,0.9947471072182702,-0.10236304353077366,188.16459523476271,157.38316851961508
44,50,0.3,15,0,0.0,90.0,0.5821618567984138,0.8130729195398301,153.26347250650292,154.4543534086547
45,50,0.3,15,0,0.0,90.0,0.9754720689752249,-0.2201232442273964,170.36063841522676,142.26556763377687
46,50,0.3,15,0,0.0,90.0,0.7925558768040502,0.6097992966077964,177.57766873832432,166.58813244408742
47,50,0.3,15,0,0.0,90.0,0.996990244025798,0.07752711343381681,163.01054819230654,133.78444041131073
48,50,0.3,15,0,0.0,90.0,0.9962121817103053,0.0869556726843822,215.65053197650025,162.48012606391313
49,50,0.3,15,0,0.0,90.0,0.9343239542844893,-0.3564249548645484,194.8964783169566,164.5147458910132
50,50,0.3,15,0,0.0,90.0,0.9985751028815651,-0.0533644442027787,184.43991971871918,139.1415877126588
51,50,0.3,15,0,0.0,90.0,0.9719249359158973,-0.23529113656251255,188.50700387051745,146.35305046801997
52,50,0.3,15,0,0.0,90.0,0.9642199925426962,0.26510338734343447,165.24999332656,139.56614407328087
53,50,0.3,15,0,0.0,90.0,0.9121080077553305,0.40994997522698046,169.22843519404995,167.08848719966292
54,50,0.3,15,0,0.0,90.0,0.9155321890903011,0.4022447149926538,215.02077437003385,152.5820362823319
55,50,0.3,15,0,0.0,90.0,0.9999139531804528,-0.013118164316661761,201.6241956130267,129.53686526062296
56,50,0.3,15,0,0.0,90.0,0.9988704730035981,0.047516083188411676,175.59431035813253,159.74758968494888
57,50,0.3,15,0,0.0,90.0,0.9945269534036711,-0.10448032806998638,144.12576050294678,131.5689834726475
58,50,0.3,15,0,0.0,90.0,0.9685869530445206,0.24867511816008406,169.73126937295436,176.06122878992863
59,50,0.3,15,0,0.0,90.0,0.9972048055109197,-0.07471663714279807,184.79829032188684,141.4486066820566
60,50,0.3,15,0,0.0,90.0,0.8572273787064572,-0.5149380751081205,171.12716403797856,156.15210507334433
61,50,0.3,15,0,0.0,90.0,0.9134995394751624,0.406839761304947,147.57923455847538,186.90431879128164
62,50,0.3,15,0,0.0,90.0,0.9964712952745538,-0.0839342462517707,158.52411570821832,131.21324205065875
63,50,0.3,15,0,0.0,90.0,0.934492898236497,0.35598177361425687,194.31500717922987,146.3671169991319
64,50,0.3,15,0,0.0,90.0,0.9369753582488786,0.34939544649921495,162.30850293863904,151.3675621579835
65,50,0.3,15,0,0.0,90.0,0.9366507627108164,-0.35026468379390757,183.39614908181102,128.0346373332124
66,50,0.3,15,0,0.0,90.0,0.9438613645754396,0.33034182971853415,163.21432785782588,166.92221533353563
67,50,0.3,15,0,0.0,90.0,0.9834286125656426,0.1812957914216855,181.952738985295,151.7501672783951
68,50,0.3,15,0,0.0,90.0,0.9971326416743739,0.07567360773403599,190.66426362661753,140.1631804951354
69,50,0.3,15,0,0.0,90.0,0.9667961897582761,-0.25554867925481295,196.2130616431675,138.5379034863156
70,50,0.3,15,0,0.0,90.0,0.9083176868867568,0.41828098174396067,140.53843340751263,179.8592364458279
71,50,0.3,15,0,0.0,90.0,0.9996513777807002,-0.02640308506875394,157.19591807520078,192.99159241238183
72,50,0.3,15,0,0.0,90.0,0.9999348697748495,-0.011412984200234923,200.5136844872063,133.69404699805108
73,50,0.3,15,0,0.0,90.0,0.9938296275153681,-0.11091740833910939,177.06609932764704,126.73986790660447
74,50,0.3,15,0,0.0,90.0,0.9849350457019537,0.17292471121297423,202.83659404731833,163.92947113755483
75,50,0.3,15,0,0.0,90.0,0.960696388852861,0.2776012399919573,221.62587079463168,124.28159105285596
76,50,0.3,15,0,0.0,90.0,0.999713259729973,-0.02394573699161107,151.25925828744502,148.39718018859315
77,50,0.3,15,0,0.0,90.0,0.995475777409026,0.09501566498159875,161.5929156932204,136.51918181185562
78,50,0.3,15,0,0.0,90.0,0.9719554495749546,0.23516505701644502,187.57370696817418,139.1095507453379
79,50,0.3,15,0,0.0,90.0,0.9274276669193563,0.37400257035549866,190.27578748656117,137.3389105637088
80,50,0.3,15,0,0.0,90.0,0.9953457298747086,0.09636844929842718,247.9684813891147,111.54179995488347
81,50,0.3,15,0,0.0,90.0,0.9977320054791868,-0.06731155355865592,189.9015428309649,131.57019874077412
82,50,0.3,15,0,0.0,90.0,0.9939531897703553,-0.10980462897954762,174.70649222696568,142.93346656924462
83,50,0.3,15,0,0.0,90.0,0.96266658533539,0.2706899434384299,149.36343243649986,158.28193215273657
84,50,0.3,15,0,0.0,90.0,0.9669714128556326,0.25488484992243426,187.74218822915813,141.06681674299966
85,50,0.3,15,0,0.0,90.0,0.9972111022785333,0.07463254981864632,183.4835145142011,149.31480107697908
86,50,0.3,15,0,0.0,90.0,0.9952682396517922,0.09716548327684277,162.95441572622275,168.70742162717997
87,50,0.3,15,0,0.0,90.0,0.9993617595443436,0.0357221718325394,212.75291337017006,134.10743456839145
88,50,0.3,15,0,0.0,90.0,0.9050982102580707,0.4252025750011834,199.027309650193,178.23814787154248
89,50,0.3,15,0,0.0,90.0,0.958696787848531,0.28443007746880206,152.63836254400212,141.88151846482032
90,50,0.3,15,0,0.0,90.0,0.9339289178742215,0.35745877574663854,174.14215488531912,167.64572841085283
91,50,0.3,15,0,0.0,90.0,0.7812591988113912,0.6242067480191024,159.38258042381364,175.0375843117954
92,50,0.3,15,0,0.0,90.0,0.9689370141702239,0.24730762740136303,197.95546747554735,154.37785382471603
93,50,0.3,15,0,0.0,90.0,0.9672737139236148,-0.2537352209536886,161.0160572719328,157.80147279049487
94,50,0.3,15,0,0.0,90.0,0.926179156037201,0.3770837717566455,141.5772354238748,155.8025105926876
95,50,0.3,15,0,0.0,90.0,0.971702892814302,0.23620645227494752,167.83733879005405,172.1420173251667
96,50,0.3,15,0,0.0,90.0,0.65078110720925,0.759265401884942,180.93896447430896,125.54060710096996
97,50,0.3,15,0,0.0,90.0,0.9444687696099664,-0.3286011917681314,185.5545344678564,160.6750091527913
98,50,0.3,15,0,0.0,90.0,0.998670581772911,0.05154676615807642,202.20505511213122,139.47352419116032
99,50,0.3,15,0,0.0,90.0,0.9999869332954954,-0.005112067905505121,200.24349015782036,138.2551117181522
100,50,0.3,15,0,0.0,90.0,0.9637070693507725,-0.2669619532505434,152.73530859063953,132.8598622285257
1,50,0.5,25,0,0.0,90.0,0.9809793398205116,-0.19411217078100354,151.68735385255496,139.2055864638798
2,50,0.5,25,0,0.0,90.0,0.9877659671234785,0.15594356092067058,184.595990344676,167.1812783423366
3,50,0.5,25,0,0.0,90.0,0.8938112241331202,0.4484434140598489,174.31879730667066,126.22562355338513
4,50,0.5,25,0,0.0,90.0,0.9564654578935589,0.2918455547999059,180.97165726163797,148.15645316353792
5,50,0.5,25,0,0.0,90.0,0.9885567295144608,-0.15084956921275328,211.47095340674684,119.22201593814039
6,50,0.5,25,0,0.0,90.0,0.9664293608055047,-0.2569324630580257,178.90158734494022,120.66769799040051
7,50,0.5,25,0,0.0,90.0,0.9847251427978919,0.17411603355714078,182.30359195073447,146.1666364496133
8,50,0.5,25,0,0.0,90.0,0.9819637527486453,-0.18906926849119957,199.68415354816725,122.83918885455137
9,50,0.5,25,0,0.0,90.0,0.9991871788748174,-0.04031106017191475,182.79119986420235,145.69784457438982
10,50,0.5,25,0,0.0,90.0,0.9999269477619387,0.012087147698827499,162.92991743505422,159.2490016562973
11,50,0.5,25,0,0.0,90.0,0.9189579109948826,-0.3943556235429156,181.46809355718105,121.0371955134222
12,50,0.5,25,0,0.0,90.0,0.993470669548103,0.11408781156479363,158.3505247583536,143.48691019403284
13,50,0.5,25,0,0.0,90.0,0.9910814827047747,0.13325724985795506,187.68435966712252,136.26522637390173
14,50,0.5,25,0,0.0,90.0,0.9619224599227802,0.27332248552965266,172.2704663709273,131.75200307445317
15,50,0.5,25,0,0.0,90.0,0.9992192291162983,0.039508634046627376,208.42489530433284,146.97412279287022
16,50,0.5,25,0,0.0,90.0,0.9956111646150905,-0.09358637130364321,135.30677051758448,163.04863488500217
17,50,0.5,25,0,0.0,90.0,0.9994352263864223,-0.03360399169623615,191.21270182451332,136.36424087020606
18,50,0.5,25,0,0.0,90.0,0.966591956685219,0.2563200914314753,159.32741982048782,155.4970760304397
19,50,0.5,25,0,0.0,90.0,0.9560346894405168,-0.29325359773815984,173.96440471106263,143.45369334535383
20,50,0.5,25,0,0.0,90.0,0.997304241955144,-0.07337744188969493,201.2019900425002,135.28377013535373
21,50,0.5,25,0,0.0,90.0,0.9964754860593777,0.08388447819905075,175.93642827780394,144.7447123795074
22,50,0.5,25,0,0.0,90.0,0.9968516549106144,0.07928920545679065,158.64474851121213,164.97514379283834
23,50,0.5,25,0,0.0,90.0,0.9757504008008535,0.21888616981658246,188.82703707729794,142.92931629838696
24,50,0.5,25,0,0.0,90.0,0.9384053353969731,-0.34553643295388464,133.10118878025614,171.08374676997158
25,50,0.5,25,0,0.0,90.0,0.9322904428901513,-0.3617105612166797,191.38518407975369,125.59052762798859
26,50,0.5,25,0,0.0,90.0,0.9999894363815128,0.004596425283233874,184.50936846445785,150.17025606282903
27,50,0.5,25,0,0.0,90.0,0.9675625001321048,-0.25263176430946005,158.26780465132103,147.01307018662095
28,50,0.5,25,0,0.0,90.0,0.9921001322765307,0.1254485055187588,163.18804931423142,132.9634431304942
29,50,0.5,25,0,0.0,90.0,0.9827877592753879,-0.18473824784938866,173.891608077945,141.2448416964756
30,50,0.5,25,0,0.0,90.0,0.9933716082809304,-0.11494715247172477,174.85536952409703,137.9916103470563
31,50,0.5,25,0,0.0,90.0,0.9985381692574128,-0.05405112890638222,171.17822513435203,139.196031411739
32,50,0.5,25,0,0.0,90.0,0.9956760237650838,-0.09289378719458186,186.90888727733287,125.40028324495538
33,50,0.5,25,0,0.0,90.0,0.9994750568918679,-0.03239769514946057,168.78670583123443,146.76976771192216
34,50,0.5,25,0,0.0,90.0,0.997357006340351,0.07265674025039216,171.53443187312624,137.4471192653988
35,50,0.5,25,0,0.0,90.0,0.9999999991567667,-4.1066611825599904E-5,208.59776437465973,136.736137731185
36,50,0.5,25,0,0.0,90.0,0.9370102423198347,0.3493018834585992,163.2627452504496,148.50354634906296
37,50,0.5,25,0,0.0,90.0,0.9848979720172085,-0.17313574072498733,161.08090437179365,124.42523100430485
38,50,0.5,25,0,0.0,90.0,0.9972173450187589,-0.07454908982501107,174.263340871188,136.22476037468454
39,50,0.5,25,0,0.0,90.0,0.970129631259692,0.24258709477615262,150.01749020503507,151.51931809032732
40,50,0.5,25,0,0.0,90.0,0.9993229589875265,-0.036791624596016016,179.4581491309297,127.61666712347085
41,50,0.5,25,0,0.0,90.0,0.9953146115297148,0.09668931727679582,195.561939547294,119.3402007815038
42,50,0.5,25,0,0.0,90.0,0.9980228787901463,0.06285167787282318,185.8666878294868,131.5629662018853
43,50,0.5,25,0,0.0,90.0,0.9999861226947163,-0.005268246196584901,160.7443994590181,143.6477410124331
44,50,0.5,25,0,0.0,90.0,0.9957029560267695,0.09260466165130801,199.54045047157814,146.6592342282618
45,50,0.5,25,0,0.0,90.0,0.9926624478962075,-0.12091842099824644,177.32171055979063,124.50014502958257
46,50,0.5,25,0,0.0,90.0,0.9989870982556104,0.04499752791915797,196.63468561015895,128.12773622959514
47,50,0.5,25,0,0.0,90.0,0.9935471558348106,-0.11341979162632244,187.85945124075943,155.52411544914514
48,50,0.5,25,0,0.0,90.0,0.9978673887063014,0.06527384281982426,187.32666877455654,138.08067071567103
49,50,0.5,25,0,0.0,90.0,0.9998464555168711,0.017523281380769362,208.1576263502285,135.58996810482543
50,50,0.5,25,0,0.0,90.0,0.9998959198078475,-0.014427388939745678,192.62218199730654,152.57929087439257
51,50,0.5,25,0,0.0,90.0,0.9918205135443398,-0.12764038903357347,183.43538614595553,134.3642009583765
52,50,0.5,25,0,0.0,90.0,0.999999895313908,4.575720414015217E-4,206.97768088982806,115.73660258811685
53,50,0.5,25,0,0.0,90.0,0.9910701540217064,-0.1333414781956135,157.07624127862246,160.22374468840377
54,50,0.5,25,0,0.0,90.0,0.9995756990025058,-0.029127683801700027,180.34084700276807,148.35147776291436
55,50,0.5,25,0,0.0,90.0,0.9920842391880045,-0.12557413091380829,188.9391605691048,132.5796180532223
56,50,0.5,25,0,0.0,90.0,0.9757975830882747,0.2186757344541947,191.56747678918043,147.01913787556208
57,50,0.5,25,0,0.0,90.0,0.9992728896379149,0.038127313499530295,194.68808715824537,116.72382983519255
58,50,0.5,25,0,0.0,90.0,0.9951555521618461,-0.0983129035348413,196.48392071979765,151.05850340163198
59,50,0.5,25,0,0.0,90.0,0.9953939395465072,-0.09586920837309786,150.18759973100845,158.8242914889367
60,50,0.5,25,0,0.0,90.0,0.9909688198124685,0.13409249852054875,171.8218768943105,129.05778794721343
61,50,0.5,25,0,0.0,90.0,0.9570418544597933,0.28994980395261477,184.622887931594,136.61975361295754
62,50,0.5,25,0,0.0,90.0,0.994757989899932,0.10225723216597818,213.16424629927582,117.21249779679127
63,50,0.5,25,0,0.0,90.0,0.9612206707526569,-0.27578038747853745,167.27901788113454,170.1462150263179
64,50,0.5,25,0,0.0,90.0,0.979875579865498,-0.19960923822121582,170.97409606711363,129.7880315274063
65,50,0.5,25,0,0.0,90.0,0.9895487102264237,-0.1441989947580122,159.38739404695775,140.20887914943717
66,50,0.5,25,0,0.0,90.0,0.9994504542253209,-0.03314799464220716,148.14366919861575,172.10446068205425
67,50,0.5,25,0,0.0,90.0,0.9998546992799219,0.017046416862695625,173.788355681537,146.02321186809252
68,50,0.5,25,0,0.0,90.0,0.9706116444647976,-0.24065127389926988,171.58441473004928,144.18047448470477
69,50,0.5,25,0,0.0,90.0,0.9947511685445641,-0.10232356854226785,176.1849795133065,136.4598566868492
70,50,0.5,25,0,0.0,90.0,0.9329819982966491,0.35992303462600367,197.33011828013844,158.41686121690614
71,50,0.5,25,0,0.0,90.0,0.9882059825014443,0.15313045467298497,192.03982932890142,128.47662742053205
72,50,0.5,25,0,0.0,90.0,0.9890773244935269,-0.147397578585017,178.5270896190321,114.74791437549926
73,50,0.5,25,0,0.0,90.0,0.9964856439495682,-0.08376372366612327,170.07319136303965,140.56586472783476
74,50,0.5,25,0,0.0,90.0,0.9466132411663928,0.3223714808236868,199.85938825492795,133.26119664956545
75,50,0.5,25,0,0.0,90.0,0.9998005849484447,0.019969735520227204,208.19144576755622,105.21551459033043
76,50,0.5,25,0,0.0,90.0,0.9985165504099184,-0.05444904551483987,176.64597450938842,141.31995609291033
77,50,0.5,25,0,0.0,90.0,0.9982415340903276,0.05927764854470471,171.47151044799148,128.13003774681735
78,50,0.5,25,0,0.0,90.0,0.9994576244389101,-0.032931093983201896,170.37279018563902,162.53793683504227
79,50,0.5,25,0,0.0,90.0,0.959149726870391,0.28289892443142023,179.94313220526084,144.32174943437565
80,50,0.5,25,0,0.0,90.0,0.9989246778381606,-0.04636257117467518,167.75449467688287,142.72733892253666
81,50,0.5,25,0,0.0,90.0,0.9953114648995305,0.09672170304306445,168.81576621765976,135.14438457825636
82,50,0.5,25,0,0.0,90.0,0.99808873506424,-0.061797062534276526,180.17662023123285,152.9905800897163
83,50,0.5,25,0,0.0,90.0,0.9870829293978798,0.16021014478272103,209.45734733534493,115.37517840394537
84,50,0.5,25,0,0.0,90.0,0.9869345833126895,0.16112147051652748,175.80238548295006,144.27014149097306
85,50,0.5,25,0,0.0,90.0,0.9687353370815749,-0.24809644634586656,187.90560007100714,145.46255484395567
86,50,0.5,25,0,0.0,90.0,0.9661636197942811,0.25792995131626667,162.03246322745926,149.26146895150868
87,50,0.5,25,0,0.0,90.0,0.9535221360473644,-0.30132297633547916,182.67643995711228,130.40685452210886
88,50,0.5,25,0,0.0,90.0,0.9906426306072382,-0.13648142153264248,162.47765554334512,138.50166614742662
89,50,0.5,25,0,0.0,90.0,0.9925220766381949,-0.12206525871764398,169.7512267471323,158.10211398111898
90,50,0.5,25,0,0.0,90.0,0.9997387189295611,-0.022858124881102015,165.81845567378417,138.20967568567048
91,50,0.5,25,0,0.0,90.0,0.9803359243825988,0.19733594544561747,196.69052327242403,128.66267094035393
92,50,0.5,25,0,0.0,90.0,0.9685332401542651,-0.24888423557204373,167.80115287503392,154.58786737471513
93,50,0.5,25,0,0.0,90.0,0.9996323735766458,0.02711305400580042,196.97744513180197,109.23417103832752
94,50,0.5,25,0,0.0,90.0,0.9994230183553083,0.03396513479385855,176.8941387457186,149.3105981052305
95,50,0.5,25,0,0.0,90.0,0.9996672977790443,-0.025793288877993627,195.5083941021122,141.33746212327776
96,50,0.5,25,0,0.0,90.0,0.9998976688458734,0.01430565750282819,174.5953278593118,163.3852674748367
97,50,0.5,25,0,0.0,90.0,0.9513963471542506,0.30796913907329826,178.28117649489835,132.3888273925416
98,50,0.5,25,0,0.0,90.0,0.9960626326457881,-0.08865230875020576,166.09884167219485,131.38846217564165
99,50,0.5,25,0,0.0,90.0,0.993552497432836,-0.11337298992694132,176.40921021117174,120.09856364766694
100,50,0.5,25,0,0.0,90.0,0.9928296770912114,-0.11953757688258984,212.66221514682758,131.26290407544218
1,50,0.75,37,0,0.0,90.0,0.9989618039202198,0.045555617748639705,166.4649268050019,142.25237766063557
2,50,0.75,37,0,0.0,90.0,0.9956237003393368,0.09345291500325986,179.9738640430213,133.3840285843268
3,50,0.75,37,0,0.0,90.0,0.9984638603697877,0.05540685458912812,147.0765159639983,143.8423311646623
4,50,0.75,37,0,0.0,90.0,0.9980367120262807,0.06263163296426831,155.69910527010848,127.18717683604976
5,50,0.75,37,0,0.0,90.0,0.9904463578564132,-0.1378985576754372,162.76859219144495,148.50277131151663
6,50,0.75,37,0,0.0,90.0,0.9989880101893972,0.044977277572445275,158.50564607121072,127.10905602791804
7,50,0.75,37,0,0.0,90.0,0.999049510471969,-0.043589856913267035,157.2665417051847,163.89833663445552
